No,AA,C#,Mw,HLB,EO,Conc,pH,IE,medium
113,99.5,0,2000,15,10,0.005,0.5,13.33,HCl
114,99.5,0,5800,8,20,0.005,0.5,70.52,HCl
115,35,,,,,0.005,0.5,86.95,HCl
116,85,9,1338.71,,,0.005,0.5,69.78,HCl
117,99.5,17,,5,,0.005,0.5,70.57,HCl
118,40,21,,,,0.005,0.5,39.75,HCl
119,99.9,13,244.05,3.7,1,0.05,4.9,13.56,NaCl
120,99.5,13,508.35,12.3,7,0.05,4.9,13.08,NaCl
121,99.5,12,650.5,13.5,10,0.05,4.9,43.17,NaCl
122,99.5,18,500.25,8.5,5,0.05,4.9,20.35,NaCl
123,99,18,2047,17.3,40,0.05,4.9,60.79,NaCl
124,99,55,9740,18,200,0.05,4.9,61.22,NaCl
125,99.5,55,2692,13,40,0.05,4.9,64.9,NaCl
126,97,55,2692,14,40,0.05,4.9,20.96,NaCl
127,90,13,684.55,14,11,0.05,4.9,7.9,NaCl
128,99.5,17,744.55,13,11,0.05,4.9,35.51,NaCl
129,99.5,17,1361.25,16.1,25,0.05,4.9,58.17,NaCl
130,99.5,17,2462.5,17.9,50,0.05,4.9,59.96,NaCl
131,99,17,3784,20,80,0.05,4.9,45.01,NaCl
132,99.8,10,270.13,8.1,3,0.05,4.9,6.79,NaCl
133,99.5,10,424.3,12.5,6,0.05,4.9,8.25,NaCl
134,99,13,1962,18,40,0.05,4.9,42.45,NaCl
135,99.5,13,640.5,13.6,10,0.05,4.9,49.03,NaCl
136,99.5,0,3300,4.5,8,0.05,4.9,-28.64,NaCl
137,99.5,0,1100,4,8,0.05,4.9,-35.92,NaCl
138,99.5,0,1900,21.5,20,0.05,4.9,-2.83,NaCl
139,99.5,0,8400,24,164,0.05,4.9,6.61,NaCl
140,99.5,0,14600,24,272,0.05,4.9,-26.41,NaCl
141,99.5,0,12600,21.5,190,0.05,4.9,15.13,NaCl
142,50,0,62,8.3,1,0.05,4.9,-9.18,NaCl
143,64,8,625,13.5,10,0.05,4.9,7.28,NaCl
144,70,12,1228,16.7,20,0.05,4.9,-29.59,NaCl
145,50,18,1310,15,20,0.05,4.9,15.29,NaCl
146,99,9,346,8.6,0,0.05,4.9,22.73,NaCl
147,100,17,428,4.3,0,0.05,4.9,14.7,NaCl
148,100,13,,,,0.05,4.9,9.45,NaCl
149,100,9,,,,0.05,4.9,22.73,NaCl
150,100,9,,,,0.05,4.9,-30.33,NaCl
151,97,12,,,,0.05,4.9,3.16,NaCl
152,100,0,2000,3,,0.05,4.9,0.68,NaCl
153,100,0,2500,7,,0.05,4.9,19.61,NaCl
154,100,0,3800,1,,0.05,4.9,12.55,NaCl
155,100,,333,8,3,0.05,4.9,-23.3,NaCl
156,95,,1496,17.4,30,0.05,4.9,12.94,NaCl
157,100,,1000,5,,0.05,4.9,-6.22,NaCl
158,100,11,,6,,0.05,4.9,9.27,NaCl
159,100,,394,10.9,5,0.05,4.9,-20.11,NaCl
160,95,,2877,18,60,0.05,4.9,2.39,NaCl
161,99,0,5900,13,,0.05,4.9,5.46,NaCl
162,100,,3650,7,,0.05,4.9,2.13,NaCl
163,100,0,6200,14,,0.05,4.9,-17.9,NaCl
164,100,11,569,13.9,9,0.05,4.9,4.58,NaCl
165,100,10,425,12.4,6,0.05,4.9,3.02,NaCl
166,100,,,5,2,0.05,4.9,-12.83,NaCl
167,100,0,7900,13,,0.05,4.9,33.89,NaCl
168,99.5,13,1520,17.4,31,0.05,4.9,-5.2,NaCl
169,99.5,,,12.5,,0.05,4.9,-30.9,NaCl
170,99,14,735,14,,0.05,4.9,-16.14,NaCl
171,70,8,1526,17.3,30,0.05,4.9,1.12,NaCl
172,99.5,0,2000,15,10,0.05,4.9,-11,NaCl
173,99.5,0,5800,8,20,0.05,4.9,4.15,NaCl
174,35,,,,,0.05,4.9,29.98,NaCl
175,85,9,1338.71,,,0.05,4.9,-23.05,NaCl
176,99.5,17,,5,,0.05,4.9,43.61,NaCl
177,40,21,,,,0.05,4.9,15.9,NaCl
178,99.9,13,244.05,3.7,1,0.5,4.9,95.22,NaCl
179,99.5,13,508.35,12.3,7,0.5,4.9,25.02,NaCl
180,99.5,12,650.5,13.5,10,0.5,4.9,44.87,NaCl
181,99.5,18,500.25,8.5,5,0.5,4.9,42.48,NaCl
182,99,18,2047,17.3,40,0.5,4.9,51.68,NaCl
183,99,55,9740,18,200,0.5,4.9,61.53,NaCl
184,99.5,55,2692,13,40,0.5,4.9,48.42,NaCl
185,97,55,2692,14,40,0.5,4.9,13.33,NaCl
186,90,13,684.55,14,11,0.5,4.9,38.64,NaCl
187,99.5,17,744.55,13,11,0.5,4.9,50.28,NaCl
188,99.5,17,1361.25,16.1,25,0.5,4.9,54.69,NaCl
189,99.5,17,2462.5,17.9,50,0.5,4.9,58.23,NaCl
190,99,17,3784,20,80,0.5,4.9,40.4,NaCl
191,99.8,10,270.125,8.1,2.5,0.5,4.9,35.94,NaCl
192,99.5,10,424.3,12.5,6,0.5,4.9,41.3,NaCl
193,99,13,1962,18,40,0.5,4.9,28.82,NaCl
194,99.5,13,640.5,13.6,10,0.5,4.9,19.39,NaCl
195,99.5,0,3300,4.5,8,0.5,4.9,31.88,NaCl
196,99.5,0,1100,4,8,0.5,4.9,12.23,NaCl
197,99.5,0,1900,21.5,20,0.5,4.9,11.91,NaCl
198,99.5,0,8400,24,164,0.5,4.9,21.69,NaCl
199,99.5,0,14600,24,272,0.5,4.9,28.77,NaCl
200,99.5,0,12600,21.5,190,0.5,4.9,40.27,NaCl
201,50,0,62,8.3,1,0.5,4.9,9.92,NaCl
202,64,8,625,13.5,9.5,0.5,4.9,14.23,NaCl
203,70,12,1228,16.7,20,0.5,4.9,66.16,NaCl
204,50,18,1310,15,20,0.5,4.9,66.73,NaCl
205,99,9,346,8.6,0,0.5,4.9,46.3,NaCl
206,100,17,428,4.3,0,0.5,4.9,46.06,NaCl
207,100,13,,,,0.5,4.9,91.29,NaCl
208,100,9,,,,0.5,4.9,33.43,NaCl
209,100,9,,,,0.5,4.9,59.83,NaCl
210,97,12,,,,0.5,4.9,52.22,NaCl
211,100,0,2000,3,,0.5,4.9,24.86,NaCl
212,100,0,2500,7,,0.5,4.9,12.71,NaCl
213,100,0,3800,1,,0.5,4.9,44.41,NaCl
214,100,,333,8,3,0.5,4.9,22.57,NaCl
215,95,,1496,17.4,30,0.5,4.9,31.61,NaCl
216,100,,1000,5,,0.5,4.9,27.99,NaCl
217,100,11,,6,,0.5,4.9,31.57,NaCl
218,100,,394,10.9,5,0.5,4.9,-12.27,NaCl
219,95,,2877,18,60,0.5,4.9,24.06,NaCl
220,99,0,5900,13,,0.5,4.9,48.7,NaCl
221,100,,3650,7,,0.5,4.9,71.54,NaCl
222,100,0,6200,14,,0.5,4.9,32.75,NaCl
223,100,11,569,13.9,9,0.5,4.9,38.09,NaCl
224,100,10,425,12.4,6,0.5,4.9,30.27,NaCl
225,100,,,5,2,0.5,4.9,23.57,NaCl
226,100,0,7900,13,,0.5,4.9,34.52,NaCl
227,99.5,13,1520,17.4,31,0.5,4.9,29.57,NaCl
228,99.5,,,12.5,,0.5,4.9,10.59,NaCl
229,99,14,735,14,,0.5,4.9,31.86,NaCl
230,70,8,1526,17.3,30,0.5,4.9,50.11,NaCl
231,99.5,0,2000,15,10,0.5,4.9,35.54,NaCl
232,99.5,0,5800,8,20,0.5,4.9,27.15,NaCl
233,35,,,,,0.5,4.9,17.41,NaCl
234,85,9,1338.7071,,,0.5,4.9,15.88,NaCl
235,99.5,17,,5,,0.5,4.9,23.77,NaCl
236,40,21,,,,0.5,4.9,87.5,NaCl
237,99.9,13,244.05,3.7,1,0.1,12.5,64.98,CPS
238,99.5,13,508.35,12.3,7,0.1,12.5,63.3,CPS
239,99.5,12,650.5,13.5,10,0.1,12.5,76.96,CPS
240,99.5,18,500.25,8.5,5,0.1,12.5,57.05,CPS
241,99,18,2047,17.3,40,0.1,12.5,56.65,CPS
242,99,55,9740,18,200,0.1,12.5,65.15,CPS
243,99.5,55,2692,13,40,0.1,12.5,31.41,CPS
244,97,55,2692,14,40,0.1,12.5,51.46,CPS
245,90,13,684.55,14,11,0.1,12.5,91.13,CPS
246,99.5,17,744.55,13,11,0.1,12.5,22.39,CPS
247,99.5,17,1361.25,16.1,25,0.1,12.5,24.17,CPS
248,99.5,17,2462.5,17.9,50,0.1,12.5,63.02,CPS
249,99,17,3784,20,80,0.1,12.5,94.04,CPS
250,99.8,10,270.125,8.1,2.5,0.1,12.5,76.84,CPS
251,99.5,10,424.3,12.5,6,0.1,12.5,-25.5,CPS
252,99,13,1962,18,40,0.1,12.5,62.62,CPS
253,99.5,13,640.5,13.6,10,0.1,12.5,43.24,CPS
254,99.5,0,3300,4.5,8,0.1,12.5,88.47,CPS
255,99.5,0,1100,4,8,0.1,12.5,45.24,CPS
256,99.5,0,1900,21.5,20,0.1,12.5,32.59,CPS
257,99.5,0,8400,24,164,0.1,12.5,-16.67,CPS
258,99.5,0,14600,24,272,0.1,12.5,-51.66,CPS
259,99.5,0,12600,21.5,190,0.1,12.5,54.75,CPS
260,50,0,62,8.3,1,0.1,4.9,,
261,64,8,625,13.5,9.5,0.1,12.5,66.84,CPS
262,70,12,1228,16.7,20,0.1,12.5,95.39,CPS
263,50,18,1310,15,20,0.1,12.5,72.63,CPS
264,99,9,346,8.6,0,0.1,12.5,22.44,CPS
265,100,17,428,4.3,0,0.1,12.5,29.49,CPS
266,100,13,,,,0.1,4.9,,
267,100,9,,,,0.1,4.9,,
268,100,9,,,,0.1,4.9,,
269,97,12,,,,0.1,4.9,,
270,100,0,2000,3,,0.1,12.5,91.49,CPS
271,100,0,2500,7,,0.1,12.5,57.92,CPS
272,100,0,3800,1,,0.1,12.5,79.68,CPS
273,100,,333,8,3,0.1,12.5,19.73,CPS
274,95,,1496,17.4,30,0.1,12.5,90.72,CPS
275,100,,1000,5,,0.1,12.5,77.4,CPS
276,100,11,,6,,0.1,12.5,93.27,CPS
277,100,,394,10.9,5,0.1,4.9,,
278,95,,2877,18,60,0.1,12.5,58.97,CPS
279,99,0,5900,13,,0.1,12.5,84.27,CPS
280,100,,3650,7,,0.1,12.5,83.86,CPS
281,100,0,6200,14,,0.1,12.5,45.36,CPS
282,100,11,569,13.9,9,0.1,12.5,48.12,CPS
283,100,10,425,12.4,6,0.1,12.5,12.2,CPS
284,100,,,5,2,0.1,12.5,72.68,CPS
285,100,0,7900,13,,0.1,12.5,94.04,CPS
286,99.5,13,1520,17.4,31,0.1,12.5,8.29,CPS
287,99.5,,,12.5,,0.1,12.5,83.08,CPS
288,99,14,735,14,,0.1,12.5,88.91,CPS
289,70,8,1526,17.3,30,0.1,12.5,53.62,CPS
290,99.5,0,2000,15,10,0.1,12.5,55.94,CPS
291,99.5,0,5800,8,20,0.1,12.5,88.48,CPS
292,35,,,,,0.1,12.5,69.12,CPS
293,85,9,1338.7071,,,0.1,12.5,74.28,CPS
294,99.5,17,,5,,0.1,12.5,77.37,CPS
295,40,21,,,,0.1,12.5,40.92,CPS
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
,,,,,,,4.9,,
